0.5500872,12.007214,-25.9924,24.389729,-6.0169272,-74.22486,-6.903759,9.366934,-46.249382,13.871163,-13.034095,-1.2351971,8.787252,52.30107,14.95142,43.641033,73.361336,27.753595,-7.390484,8.372547,14.118044,-40.10098
1.6763104,8.959006,-20.915686,23.963465,11.620678,-90.486984,-16.550886,11.493837,-62.20158,9.013923,-32.388863,-18.562975,2.8717608,55.275517,11.3547535,44.075256,81.073235,23.784204,-7.273147,5.66685,20.090628,-49.29117
-0.23227425,10.023472,-19.363482,1.613003,-15.020448,-66.84306,-4.2949095,3.5726628,-46.897964,9.240064,-13.199893,-4.407949,9.621281,46.69203,4.9399443,17.630915,72.74002,19.455755,-0.42890108,4.4327626,6.4275107,-43.088
-0.4567961,11.916963,-23.174698,-10.979363,-21.00897,-64.75375,-6.3802347,-2.0189776,-46.44597,5.096835,-7.6521335,-4.63834,10.533612,45.42621,-2.5168657,8.980776,71.172485,10.640543,1.4262081,-0.1742872,-1.0122113,-45.975254
-1.599582,10.481951,-33.947876,-23.561136,-40.30303,-53.764797,-21.892536,-15.97364,-42.128906,-21.77062,15.646215,-5.911921,-3.3644652,47.426533,-30.805004,-6.5524883,47.96736,-24.762953,14.214136,-16.520422,-21.975412,-77.72958
-1.3939074,10.674702,-31.997204,-21.043541,-37.71946,-55.110043,-20.218105,-14.035019,-43.23361,-18.891504,12.89057,-5.2542233,-1.1911157,47.11151,-29.021626,-5.503834,51.94072,-19.250996,11.435484,-13.751305,-19.168055,-70.57234
0.84863573,8.981423,-28.556574,25.876492,-1.5991596,-79.674774,-8.066195,10.394369,-49.061806,13.072589,-20.090565,-4.52882,6.584909,54.369785,14.05282,51.355392,74.349724,28.021757,-5.99229,6.4785376,14.859142,-41.74433
1.2166984,7.9291863,-25.980553,24.426851,3.7126236,-85.43859,-11.407212,11.198164,-55.647057,11.605277,-28.618862,-9.341911,2.7748084,56.352688,12.574501,49.21349,78.42976,25.085184,-6.4472694,4.208887,16.427275,-45.554268
-0.25772414,11.026517,-19.803078,0.4257347,-15.62655,-66.421616,-4.5312796,2.9143252,-46.768772,8.905526,-12.67045,-4.38705,9.737661,46.595394,4.23071,16.691303,72.630325,18.615717,-0.24855983,3.875146,5.5694547,-43.223824
-1.0098855,9.675191,-28.42266,-18.270996,-31.945997,-58.322704,-13.936254,-8.295219,-43.62434,-12.363248,6.911676,-4.9192204,6.3758187,42.70575,-21.553429,-3.1546075,60.72451,-9.512861,6.7895026,-7.2289376,-15.912542,-60.399788
-1.2597786,9.999938,-30.523396,-20.110945,-35.846268,-56.093742,-18.216887,-12.250334,-43.560616,-16.88885,10.872868,-5.247433,1.1155182,46.41163,-27.002008,-4.7043457,54.85088,-15.894192,9.22448,-11.945469,-17.759245,-67.06225
-1.4839563,8.680649,-32.986618,-21.9201,-38.93097,-54.506798,-21.138157,-14.996265,-42.807755,-20.186937,14.17606,-5.530194,-2.726223,47.356846,-29.809843,-6.0406055,49.611893,-21.50705,12.714224,-14.963676,-20.215221,-73.705956
-0.0017475035,9.109265,-17.326746,12.485415,-9.530273,-68.76856,-3.355555,7.9326615,-46.396873,12.0659075,-13.069708,-3.3890803,8.66744,47.475254,10.131353,25.879412,74.397484,23.857569,-1.6932343,7.25376,10.553675,-41.599525
-0.47265396,6.333716,-23.356882,-11.460024,-21.450098,-64.609276,-6.527529,-2.2359667,-46.36221,4.6974316,-7.221139,-4.6885457,10.584668,45.262646,-3.1904087,8.382429,70.94869,9.984541,1.566528,-0.409384,-1.5652556,-46.31658
-0.8332483,7.3562083,-27.152029,-16.245943,-28.719393,-60.702923,-10.477149,-6.4308124,-42.33276,-7.092264,2.1792388,-4.5568757,9.935081,40.5984,-17.283447,-2.3618515,64.85032,-3.868044,6.1244016,-3.2572074,-13.722544,-55.622433
1.596003,7.485999,-21.80396,23.88332,10.423653,-89.43172,-15.810759,11.508837,-60.93364,9.74207,-31.843872,-16.393372,2.8616061,56.027233,11.781155,44.799706,81.120415,23.514826,-7.341845,5.676891,19.275787,-48.241592
1.3787806,9.711512,-24.144697,23.665527,5.928026,-87.166824,-13.525111,10.833944,-57.798794,11.02428,-29.899208,-12.10239,2.3875651,56.39782,11.944235,46.900536,80.25279,23.743418,-7.3773956,4.821896,16.878036,-46.70707
0.93782514,8.29376,-28.907614,25.698921,-0.16365564,-81.267426,-8.553132,10.986063,-50.56237,12.760211,-22.43737,-5.747012,5.541902,55.215874,13.804676,52.003517,74.74788,27.424135,-5.629967,5.645277,15.516075,-43.014145
0.28678042,10.622545,-21.009851,20.45898,-6.845679,-70.94932,-5.308017,10.476006,-46.87526,12.227216,-11.858396,-1.9269531,8.890236,49.55657,15.000435,35.16416,72.63888,26.780989,-5.1214356,8.218108,12.99198,-40.47456
-1.3043041,10.056374,-31.012653,-20.420525,-36.47414,-55.75828,-18.91648,-12.88027,-43.540817,-17.553633,11.538254,-5.2362638,0.34474194,46.867733,-27.83798,-4.969736,53.830166,-17.00848,10.051828,-12.544928,-18.226917,-68.20272
0.59932214,9.202473,-26.668797,24.869272,-5.562202,-75.05681,-7.020075,8.937029,-46.06681,14.105796,-14.231398,-1.5848677,8.361469,52.646423,14.556229,45.267845,73.39597,27.936152,-7.169728,8.129356,14.226784,-39.960365
-1.2201049,7.431309,-30.140339,-19.840784,-35.28673,-56.413456,-17.593498,-11.62134,-43.57824,-16.296482,10.284864,-5.2693524,1.8023106,45.79369,-26.139757,-4.467848,55.780067,-14.922676,8.487263,-11.41131,-17.342546,-66.04604
-0.34583524,8.926508,-21.36979,-4.649933,-17.837431,-65.757706,-5.349641,0.57717943,-46.393696,7.747342,-10.504923,-4.314663,10.148306,46.204918,1.7232932,13.438248,72.10828,15.230583,0.44970477,1.9445928,2.7525163,-43.958183
0.27102757,11.428362,-20.674501,20.07791,-6.875176,-70.84942,-5.335682,10.40312,-47.021484,12.2446,-11.960163,-2.0068889,8.807486,49.340973,14.849602,34.722244,72.53871,26.725744,-4.900163,8.1478615,12.888037,-40.521343
-1.3882438,10.762879,-31.934948,-21.00416,-37.64038,-55.151028,-20.165424,-13.974342,-43.2604,-18.806932,12.810478,-5.2368684,-1.0945686,47.09609,-28.962643,-5.4701004,52.06379,-19.109236,11.354727,-13.675068,-19.108566,-70.37525
1.6564978,10.499347,-21.174559,23.943708,11.324365,-90.188774,-16.382984,11.532652,-61.87301,9.1935625,-32.2458,-18.027723,2.8707862,55.501286,11.477247,44.253983,81.08488,23.707117,-7.3129463,5.6693187,19.889597,-49.05497
-0.4069477,8.39572,-22.45643,-8.149497,-19.619791,-65.20785,-5.9172554,-1.0438237,-46.40901,6.352317,-8.950027,-4.480558,10.373122,45.892735,-0.44906723,11.036484,71.720215,12.702578,0.9851004,0.7808322,0.6911192,-44.904602
0.7005297,12.17728,-27.56143,25.564842,-4.1652627,-76.90289,-7.3923225,9.148718,-46.963673,13.612086,-16.452667,-2.4419596,7.5701737,53.493298,14.238493,48.46886,73.664116,28.11114,-6.6985927,7.637299,14.739857,-39.73241
-1.7211517,9.215318,-34.585556,-25.363188,-41.745636,-52.92439,-22.452469,-16.987698,-41.411377,-23.2194,17.12671,-6.472922,-3.5220938,47.478344,-30.685558,-7.011879,47.29229,-28.431664,15.495836,-18.090145,-21.884222,-81.95721
-0.47616893,17.632404,-23.397253,-11.566565,-21.547888,-64.57725,-6.5601673,-2.2808003,-46.316887,4.608902,-7.1256227,-4.699654,10.595984,45.209885,-3.3401241,8.258252,70.89909,9.839125,1.597632,-0.40402067,-1.6878333,-46.39209
-0.3992164,15.700365,-22.318958,-7.7046347,-19.400091,-65.27827,-5.8454533,-0.8387542,-46.375153,6.547024,-9.146726,-4.4560933,10.348223,45.932255,-0.144786,11.35947,71.769325,13.022383,0.9166943,0.9274515,0.9519081,-44.750828
0.8549789,18.459883,-28.587345,25.864754,-1.4913992,-79.78805,-8.097915,10.456188,-49.18336,13.042433,-20.249798,-4.6198945,6.5094523,54.42745,14.044857,51.4483,74.366516,28.010857,-5.9665165,6.41451,14.90937,-41.832355
1.4381452,16.895224,-23.499483,23.725779,7.108359,-87.794586,-14.336172,11.153732,-58.642906,10.811484,-30.35785,-13.210325,2.1774535,56.362167,11.900534,46.30715,80.907036,23.770746,-7.502334,5.203097,17.247795,-46.85931
1.274724,21.154148,-25.35463,24.02933,4.5136285,-86.09101,-12.103459,10.967144,-56.3192,11.397273,-29.052982,-10.119812,2.608007,56.372295,12.343634,48.328583,79.06718,24.588575,-6.823342,4.1314034,16.691008,-46.03331
,16.976883,,,,,,,,,,,,,,,,,,,,
,20.252857,,,,,,,,,,,,,,,,,,,,
,19.302881,,,,,,,,,,,,,,,,,,,,
,20.79899,,,,,,,,,,,,,,,,,,,,
,17.734127,,,,,,,,,,,,,,,,,,,,
,23.556011,,,,,,,,,,,,,,,,,,,,
,20.479633,,,,,,,,,,,,,,,,,,,,
,19.121908,,,,,,,,,,,,,,,,,,,,
,17.840517,,,,,,,,,,,,,,,,,,,,
,17.022453,,,,,,,,,,,,,,,,,,,,
,16.186834,,,,,,,,,,,,,,,,,,,,
,15.884029,,,,,,,,,,,,,,,,,,,,
,18.148504,,,,,,,,,,,,,,,,,,,,
,19.251543,,,,,,,,,,,,,,,,,,,,
,17.320896,,,,,,,,,,,,,,,,,,,,
,12.89337,,,,,,,,,,,,,,,,,,,,
,15.292219,,,,,,,,,,,,,,,,,,,,
,16.673908,,,,,,,,,,,,,,,,,,,,
,14.973382,,,,,,,,,,,,,,,,,,,,
,15.342749,,,,,,,,,,,,,,,,,,,,
,12.082532,,,,,,,,,,,,,,,,,,,,
,5.1528053,,,,,,,,,,,,,,,,,,,,
,10.444072,,,,,,,,,,,,,,,,,,,,
,8.763493,,,,,,,,,,,,,,,,,,,,
,4.695327,,,,,,,,,,,,,,,,,,,,
,6.281844,,,,,,,,,,,,,,,,,,,,
,4.4997883,,,,,,,,,,,,,,,,,,,,
,3.9920948,,,,,,,,,,,,,,,,,,,,
,4.635454,,,,,,,,,,,,,,,,,,,,
,2.1753561,,,,,,,,,,,,,,,,,,,,
,1.3889096,,,,,,,,,,,,,,,,,,,,
,-0.51359326,,,,,,,,,,,,,,,,,,,,
,1.5598977,,,,,,,,,,,,,,,,,,,,
,1.7198855,,,,,,,,,,,,,,,,,,,,
,1.3987346,,,,,,,,,,,,,,,,,,,,
,2.1273859,,,,,,,,,,,,,,,,,,,,
,-3.7214441,,,,,,,,,,,,,,,,,,,,
,0.05392589,,,,,,,,,,,,,,,,,,,,
,-2.0965223,,,,,,,,,,,,,,,,,,,,
,1.1495311,,,,,,,,,,,,,,,,,,,,
,0.5387971,,,,,,,,,,,,,,,,,,,,
