-0.9990096,2.6119392,-0.04436002,-0.047897674,-0.046846695,-0.04918558,-0.014310814,-0.035745777,-0.043745503,-0.039111823,-0.06939786,-0.028701857,-0.026642963,-0.04956659,-0.061445482,-0.066630766,-0.04464595,-0.032434493,-0.069176994,-0.043212093,-0.05481723,-0.05818768
-0.95534694,3.7742107,-0.044823103,-0.04740189,-0.046625376,-0.04869981,-0.015016165,-0.035416067,-0.044153303,-0.039527968,-0.06827998,-0.029038034,-0.026325326,-0.049266748,-0.060701355,-0.065748475,-0.04403563,-0.032447033,-0.068911485,-0.043238282,-0.05461286,-0.057722025
-0.9116842,4.5600986,-0.045240976,-0.046910718,-0.046404034,-0.04810918,-0.015721522,-0.035086393,-0.044561088,-0.040066525,-0.067162074,-0.0293803,-0.026107036,-0.049113013,-0.059957214,-0.06486621,-0.043425284,-0.032481924,-0.068857424,-0.043413356,-0.054475777,-0.057256356
-0.8680216,2.3153481,-0.04565888,-0.046438165,-0.046182714,-0.04699774,-0.016273342,-0.034756705,-0.044968873,-0.04068421,-0.06603419,-0.029722594,-0.026031233,-0.048963018,-0.059301816,-0.063983925,-0.042949736,-0.032516815,-0.06880339,-0.043651834,-0.054376982,-0.056790695
-0.8243589,4.2450542,-0.045796283,-0.045965612,-0.045961373,-0.045903698,-0.016698971,-0.034427024,-0.04537668,-0.04099872,-0.064875,-0.030066557,-0.025962733,-0.04885041,-0.058932163,-0.06310166,-0.04267092,-0.032507002,-0.06874933,-0.043913506,-0.05407068,-0.05630909
-0.7806962,-0.09833099,-0.04591666,-0.045493044,-0.04574006,-0.045025177,-0.017100856,-0.034097336,-0.04576631,-0.04131323,-0.06344826,-0.030564062,-0.025894262,-0.04873781,-0.058562525,-0.06228593,-0.04238171,-0.032266185,-0.0686953,-0.04423675,-0.05376441,-0.055845976
-0.73703355,2.767622,-0.04603699,-0.045071766,-0.045522496,-0.044138506,-0.017502725,-0.033767648,-0.04609695,-0.041627742,-0.06196162,-0.030880675,-0.025825784,-0.048625216,-0.058192857,-0.061847262,-0.04217495,-0.031964548,-0.06864126,-0.04455997,-0.053459533,-0.055494882
-0.6933709,7.060968,-0.046157368,-0.044674173,-0.045307204,-0.043514423,-0.01790462,-0.033522524,-0.046380565,-0.041942254,-0.060458094,-0.031237476,-0.025757302,-0.048201285,-0.05782321,-0.061521754,-0.04190576,-0.03166294,-0.068594866,-0.04488322,-0.053201318,-0.05514379
-0.6497082,3.9595096,-0.046248853,-0.044276558,-0.045136876,-0.04304731,-0.018306501,-0.03336443,-0.046641953,-0.04223927,-0.058948703,-0.031640224,-0.025688823,-0.04777644,-0.057453565,-0.061253518,-0.041589543,-0.031339355,-0.068302855,-0.04520645,-0.05294311,-0.054792687
-0.6060455,6.3190928,-0.046338245,-0.043878965,-0.044976085,-0.042580187,-0.01872541,-0.033206165,-0.046903312,-0.042513683,-0.05743929,-0.031979963,-0.025620345,-0.047351584,-0.057083905,-0.060957387,-0.041273355,-0.031015776,-0.067979604,-0.045529686,-0.052735455,-0.054550387
-0.5623828,7.453037,-0.046427615,-0.043481044,-0.044815265,-0.04211308,-0.01917709,-0.033044845,-0.047143266,-0.04272589,-0.055962212,-0.03229764,-0.02555187,-0.046926737,-0.05671426,-0.060578153,-0.040957153,-0.030706383,-0.067551084,-0.045846313,-0.052547164,-0.054308474
-0.5187202,3.365357,-0.046517007,-0.043058485,-0.044724993,-0.041645966,-0.019783325,-0.03280963,-0.04734397,-0.042938128,-0.054527625,-0.032625742,-0.025476292,-0.046501882,-0.05634462,-0.060198903,-0.04064095,-0.030396998,-0.067118175,-0.04617077,-0.05235885,-0.054061428
-0.4750575,2.6067922,-0.04660639,-0.042631865,-0.04473144,-0.041002147,-0.02040004,-0.032533422,-0.047476634,-0.043150343,-0.053158224,-0.032944232,-0.025397845,-0.046077028,-0.05592875,-0.05981966,-0.04032474,-0.030197151,-0.066581406,-0.04649523,-0.05213902,-0.05381435
-0.43139482,5.3911405,-0.046567634,-0.04214505,-0.044734463,-0.040293142,-0.02101678,-0.032268666,-0.047592334,-0.043212093,-0.051803865,-0.03316714,-0.025241569,-0.045652173,-0.05536128,-0.059400544,-0.040083483,-0.030071601,-0.06602264,-0.046819687,-0.051917255,-0.053567283
-0.38773212,6.5985475,-0.046521455,-0.041658245,-0.044737503,-0.039620653,-0.021573022,-0.03182046,-0.047648296,-0.04316377,-0.050449513,-0.033390038,-0.024996817,-0.04522732,-0.054721184,-0.058693953,-0.03986419,-0.029946044,-0.06552355,-0.047144152,-0.05169548,-0.053162545
-0.34406945,5.8422484,-0.046475276,-0.04115802,-0.04474055,-0.038895324,-0.021972358,-0.0312787,-0.04744716,-0.04311543,-0.04909517,-0.033612944,-0.0248162,-0.044717655,-0.05413969,-0.057903685,-0.039666854,-0.029882707,-0.06519069,-0.047468595,-0.051473707,-0.05301798
-0.30040678,7.488228,-0.04642909,-0.04047376,-0.044616625,-0.038049616,-0.02237169,-0.030736923,-0.047246046,-0.04306709,-0.04774081,-0.03383585,-0.024635572,-0.04376673,-0.053558208,-0.057113454,-0.03944856,-0.029845238,-0.06460898,-0.047733806,-0.051251926,-0.052954942
-0.25674412,5.2536135,-0.0463555,-0.03978698,-0.044197455,-0.037203886,-0.02277103,-0.030195177,-0.047098637,-0.04301876,-0.046386458,-0.03409691,-0.024454955,-0.04287652,-0.05287355,-0.056323208,-0.0389399,-0.029807761,-0.06398322,-0.047986276,-0.051030137,-0.052901544
-0.21308142,6.0931582,-0.04601711,-0.039146513,-0.043670923,-0.036331765,-0.023170386,-0.0296534,-0.047131814,-0.04297042,-0.044694193,-0.03438384,-0.024274338,-0.042025276,-0.051965564,-0.05553294,-0.038507573,-0.02950678,-0.063400656,-0.04804983,-0.05080837,-0.05299157
-0.16941874,8.516543,-0.045624293,-0.038557485,-0.0431754,-0.03547597,-0.023585506,-0.029204503,-0.047219194,-0.04294756,-0.042943798,-0.034338824,-0.024225742,-0.041051604,-0.051469237,-0.054939404,-0.037912786,-0.029252566,-0.06291716,-0.048041813,-0.050346896,-0.053156525
-0.12575607,8.300208,-0.04533937,-0.037968427,-0.042886674,-0.03462019,-0.024114229,-0.0288186,-0.047260217,-0.04303725,-0.041324697,-0.034517527,-0.0241923,-0.04017356,-0.05104903,-0.054192275,-0.0371492,-0.028925657,-0.062433653,-0.048159912,-0.049745843,-0.05339598
-0.08209338,8.193215,-0.045240313,-0.03737939,-0.042613387,-0.0337644,-0.02464294,-0.028317243,-0.047219284,-0.043628536,-0.03970561,-0.03469623,-0.024060994,-0.03934346,-0.05042761,-0.053701133,-0.036385603,-0.0285872,-0.06195602,-0.04827801,-0.049168363,-0.053597048
-0.03843071,9.334722,-0.04518936,-0.036790356,-0.04250052,-0.032908626,-0.02496064,-0.027752623,-0.047085255,-0.04421982,-0.03808651,-0.03487494,-0.023808077,-0.03851337,-0.049806178,-0.05327464,-0.03565979,-0.028248727,-0.061493807,-0.048396118,-0.048623256,-0.053671144
0.005231969,10.0,-0.045198917,-0.036220036,-0.042628728,-0.032069534,-0.025286447,-0.027241215,-0.046717435,-0.044842735,-0.036509268,-0.03510703,-0.023586985,-0.037742257,-0.04920534,-0.05289577,-0.034979247,-0.027925372,-0.061074294,-0.048628353,-0.048430108,-0.053796433
0.048894648,10.782143,-0.04541973,-0.035682984,-0.042986445,-0.03118173,-0.025784262,-0.02684258,-0.046392888,-0.045541942,-0.035077825,-0.035343945,-0.02340401,-0.03710044,-0.048634663,-0.05265364,-0.034274913,-0.027634606,-0.060758397,-0.049035825,-0.04841791,-0.054026417
0.092557326,11.6397505,-0.04586894,-0.035107896,-0.043170184,-0.03011769,-0.026396058,-0.026265237,-0.04591678,-0.046181194,-0.033553928,-0.035344817,-0.023121461,-0.03653747,-0.048000477,-0.05237536,-0.033507854,-0.027225688,-0.060425848,-0.04935842,-0.04833527,-0.05413992
0.13622001,12.78158,-0.046348915,-0.034720123,-0.04330004,-0.02908925,-0.02718696,-0.025881015,-0.04544068,-0.04688652,-0.032212526,-0.03569454,-0.022838924,-0.036220342,-0.047366284,-0.052097067,-0.032871425,-0.026816785,-0.060195006,-0.0498124,-0.04823094,-0.054386057
0.17988268,13.327631,-0.046780556,-0.034368142,-0.04352486,-0.028043397,-0.02849669,-0.025688425,-0.04517033,-0.04768809,-0.031384453,-0.03625469,-0.022735115,-0.036161564,-0.046911106,-0.051870465,-0.032318518,-0.026894867,-0.060063943,-0.050445147,-0.04830648,-0.054510176
0.22354534,12.035097,-0.048222207,-0.035325512,-0.044179924,-0.027939655,-0.030249938,-0.026075963,-0.04549467,-0.048680678,-0.031097353,-0.037718207,-0.0228112,-0.03720835,-0.04668779,-0.052279003,-0.033051074,-0.027370602,-0.060345612,-0.05161327,-0.04959181,-0.054878592
0.26720804,13.543214,-0.04997147,-0.03653375,-0.045360133,-0.028442383,-0.03251613,-0.027059078,-0.04629519,-0.050532132,-0.030810244,-0.03954768,-0.023635294,-0.038530886,-0.04725825,-0.053336605,-0.034733646,-0.027939059,-0.061263666,-0.05361508,-0.05113543,-0.055621065
0.3108707,14.899015,-0.05166094,-0.0379406,-0.04662513,-0.028945133,-0.034754477,-0.028243542,-0.047241382,-0.05256366,-0.030790776,-0.041554183,-0.024700537,-0.039775588,-0.047915995,-0.05439423,-0.036706604,-0.029078834,-0.06225983,-0.055659696,-0.05275041,-0.0565411
0.35453337,14.864994,-0.05302255,-0.039273523,-0.04802735,-0.029378794,-0.03671729,-0.029514454,-0.04875797,-0.05445224,-0.031332813,-0.043421872,-0.026242875,-0.04073029,-0.04857371,-0.05545184,-0.03866674,-0.030322917,-0.06331238,-0.057704315,-0.05415392,-0.05718852
0.39819604,12.069291,-0.0546488,-0.04040195,-0.049350053,-0.029621065,-0.03868386,-0.030451365,-0.050236337,-0.05601576,-0.03196179,-0.04519687,-0.027471654,-0.041840598,-0.04931938,-0.056333177,-0.040281132,-0.03141591,-0.06434778,-0.059732154,-0.055127233,-0.057983726
0.44185874,14.614434,-0.05629336,-0.04173881,-0.0507923,-0.02982258,-0.040552333,-0.031434886,-0.05150047,-0.057586156,-0.032859273,-0.04677639,-0.028712377,-0.043189898,-0.049960203,-0.057070903,-0.04155405,-0.032493338,-0.06525028,-0.061691508,-0.05598317,-0.05879104
0.4855214,18.046803,-0.05787012,-0.043342166,-0.052326813,-0.030024089,-0.04231456,-0.032655112,-0.05265464,-0.059158437,-0.03383275,-0.048241697,-0.029962875,-0.04459302,-0.050442763,-0.058151893,-0.042755432,-0.03377892,-0.06625731,-0.0637678,-0.056875706,-0.059676617
0.5291841,16.818886,-0.059355207,-0.04497376,-0.053816512,-0.030452952,-0.04404725,-0.033936873,-0.0538091,-0.060802914,-0.034893595,-0.04970701,-0.031248719,-0.045764096,-0.051348604,-0.059317514,-0.044054024,-0.03506744,-0.067511395,-0.06602049,-0.057778463,-0.060755156
0.5728467,13.907112,-0.060752004,-0.046788976,-0.0553212,-0.030891463,-0.04576061,-0.035223737,-0.054790743,-0.06267345,-0.035904728,-0.051292807,-0.03255467,-0.047175735,-0.052474394,-0.06038346,-0.045274533,-0.036322735,-0.0684706,-0.068133034,-0.058809474,-0.06181524
0.61650944,17.323717,-0.061090216,-0.048639737,-0.056966364,-0.031439044,-0.047445245,-0.036541767,-0.055756226,-0.064545885,-0.03681287,-0.053016454,-0.033864416,-0.048683606,-0.05346532,-0.06140218,-0.046693042,-0.037464418,-0.06929347,-0.06994244,-0.059887826,-0.06293213
0.6601721,16.665846,-0.06127163,-0.050402343,-0.05856748,-0.03198921,-0.048754223,-0.03780227,-0.056660682,-0.065359294,-0.037693985,-0.054518715,-0.035245717,-0.050422236,-0.054307297,-0.06263098,-0.048119105,-0.038565367,-0.070288934,-0.070980944,-0.06081239,-0.06402545
0.70383483,18.34015,-0.061525486,-0.051550433,-0.059209876,-0.03246256,-0.04971326,-0.03894686,-0.05764042,-0.06616565,-0.038404167,-0.05536659,-0.03629431,-0.05216164,-0.05518982,-0.063947275,-0.049570218,-0.039685406,-0.07125188,-0.072051756,-0.06126876,-0.065072045
0.7474975,21.119654,-0.061850533,-0.052276313,-0.05979249,-0.03295636,-0.05060546,-0.04011865,-0.058730885,-0.06687718,-0.038489267,-0.05621448,-0.036915183,-0.05375737,-0.05518143,-0.065326974,-0.0501903,-0.040807784,-0.07205462,-0.073051475,-0.06140925,-0.06617439
0.7911601,13.864422,-0.06215991,-0.053035393,-0.060405083,-0.033708796,-0.051709533,-0.041291356,-0.059660435,-0.067628905,-0.038574375,-0.056971826,-0.037536077,-0.054750197,-0.055083103,-0.0666649,-0.050691366,-0.041239284,-0.07219265,-0.07389613,-0.061549738,-0.0673892
0.83482283,15.668218,-0.062380172,-0.05376345,-0.061018728,-0.034654588,-0.05297456,-0.042431124,-0.05990743,-0.06834307,-0.03860843,-0.05787564,-0.038156956,-0.05589667,-0.05487396,-0.068002805,-0.05112727,-0.041279957,-0.07230471,-0.07462357,-0.06169022,-0.06778756
0.8784855,16.112728,-0.0625813,-0.054522872,-0.06175345,-0.03534835,-0.054349095,-0.043039136,-0.0601544,-0.06899466,-0.038611874,-0.058851406,-0.03877785,-0.057043135,-0.05472044,-0.06934179,-0.05147294,-0.04127299,-0.072629884,-0.0753885,-0.06183072,-0.068185925
0.9221481,12.354482,-0.06271729,-0.055185653,-0.062662184,-0.03562905,-0.055723622,-0.043647155,-0.06080924,-0.06977756,-0.03859958,-0.05978746,-0.039535455,-0.05818961,-0.054682918,-0.070693694,-0.05200152,-0.041393623,-0.073013894,-0.07615345,-0.061954394,-0.068622485
0.9658109,15.608993,-0.062860735,-0.05581271,-0.063570924,-0.036254898,-0.057098158,-0.044269197,-0.061483696,-0.07061036,-0.038916215,-0.06060502,-0.040577583,-0.059359543,-0.05471547,-0.071797684,-0.05274786,-0.041553244,-0.073252946,-0.077127285,-0.06219326,-0.06918417
1.0094736,14.335278,-0.063185975,-0.05651015,-0.06447966,-0.037319086,-0.058472708,-0.044904836,-0.062158167,-0.07138626,-0.03927023,-0.061351188,-0.041619696,-0.06053161,-0.054738894,-0.072489716,-0.05353734,-0.041632667,-0.07345953,-0.07823878,-0.06263195,-0.06974586
1.0531362,17.748377,-0.0639198,-0.057265617,-0.06538837,-0.038380004,-0.059804544,-0.045540467,-0.06283262,-0.07201722,-0.039624244,-0.062097333,-0.042611323,-0.06170369,-0.05476232,-0.07319633,-0.054351635,-0.041868933,-0.073656656,-0.079395495,-0.06310318,-0.07032471
1.0967989,10.6966505,-0.06491242,-0.058158875,-0.06634295,-0.03940899,-0.06110257,-0.046411626,-0.06406704,-0.07264879,-0.039974168,-0.0628435,-0.043489598,-0.06284423,-0.054790437,-0.07392972,-0.05514071,-0.04236006,-0.07385378,-0.080912724,-0.06361792,-0.07093154
1.1404616,15.14287,-0.06597117,-0.059154868,-0.06740611,-0.040373594,-0.06294586,-0.047270365,-0.065615416,-0.073344596,-0.040499777,-0.06358965,-0.0443644,-0.06395671,-0.05487357,-0.07473211,-0.055966914,-0.042912014,-0.074050896,-0.08242996,-0.06407731,-0.07158731
1.1841242,13.853278,-0.06700433,-0.060280316,-0.06848747,-0.04140678,-0.06486715,-0.04817161,-0.067215055,-0.07445164,-0.041402914,-0.0645951,-0.0452554,-0.06495491,-0.055051073,-0.07569222,-0.05684931,-0.0435294,-0.074259,-0.0839472,-0.064521976,-0.07215747
1.2277869,12.837411,-0.06818577,-0.061523966,-0.06948744,-0.04259357,-0.06675629,-0.049310952,-0.06915391,-0.075643785,-0.042306058,-0.06585817,-0.04618022,-0.065910764,-0.055228584,-0.076968715,-0.05757405,-0.04414919,-0.074655816,-0.08545586,-0.065018915,-0.072925285
1.2714497,11.744995,-0.06944618,-0.06324797,-0.07068701,-0.04364329,-0.06858597,-0.050450303,-0.071107335,-0.076891474,-0.043256953,-0.06717332,-0.047475554,-0.067172155,-0.0554061,-0.078550674,-0.058679245,-0.04476896,-0.075052604,-0.08696169,-0.06554341,-0.073750235
1.3151122,10.787224,-0.070769355,-0.065165244,-0.07211228,-0.044762418,-0.0704433,-0.05166371,-0.07306077,-0.07817695,-0.04412154,-0.06873529,-0.048787415,-0.06859788,-0.055832908,-0.080020145,-0.059765548,-0.045424186,-0.07544942,-0.08846752,-0.06623467,-0.074932925
1.3587749,10.383011,-0.07253882,-0.067082524,-0.0736144,-0.045885876,-0.07232535,-0.05301027,-0.07504997,-0.079476476,-0.0449303,-0.07029727,-0.050216593,-0.070011295,-0.056409337,-0.081489615,-0.061000176,-0.046468213,-0.07584624,-0.08997862,-0.06708599,-0.076334365
1.4024377,9.694791,-0.07438078,-0.06899982,-0.07516025,-0.047009364,-0.074207395,-0.054306872,-0.07709805,-0.080774695,-0.045661993,-0.07208256,-0.051645823,-0.071609735,-0.05700425,-0.08295908,-0.06246163,-0.04772768,-0.07624305,-0.09150773,-0.06806575,-0.07773579
1.4461002,8.676589,-0.076109916,-0.07091709,-0.07709371,-0.048132807,-0.07612371,-0.055915184,-0.0791304,-0.08206885,-0.046405345,-0.0739617,-0.053075,-0.07357981,-0.057749897,-0.08466488,-0.0639231,-0.049086027,-0.07665064,-0.09307793,-0.06927427,-0.079138845
1.489763,8.00543,-0.07783906,-0.07314934,-0.07931775,-0.049534746,-0.07826419,-0.057892963,-0.08115388,-0.08324003,-0.047129698,-0.07607714,-0.05450675,-0.07554991,-0.058589898,-0.08654737,-0.06538456,-0.050482795,-0.077142484,-0.09466252,-0.07055259,-0.081040844
1.5334257,6.789465,-0.07956821,-0.07548543,-0.08154181,-0.051023,-0.080772646,-0.05988203,-0.08317725,-0.08443737,-0.04785405,-0.07824232,-0.056158744,-0.077520005,-0.059468955,-0.08842986,-0.06684603,-0.05187957,-0.078009225,-0.09624711,-0.07189993,-0.0829236
1.5770882,7.430325,-0.08129734,-0.07785644,-0.083765835,-0.052511282,-0.08332544,-0.06186361,-0.08520064,-0.08579242,-0.048578434,-0.08040749,-0.05785556,-0.07959969,-0.06034799,-0.09031233,-0.06836509,-0.05339524,-0.07890387,-0.09785034,-0.073148005,-0.084806345
1.620751,6.9068036,-0.08302651,-0.080242075,-0.085989885,-0.054186195,-0.08587823,-0.06378544,-0.08722402,-0.08738575,-0.049302787,-0.08257267,-0.059552394,-0.08195945,-0.0613179,-0.09205142,-0.070168994,-0.05499933,-0.079798535,-0.09951058,-0.07454735,-0.086689115
1.6644137,5.3473387,-0.084743686,-0.08262422,-0.08821393,-0.05578383,-0.08843102,-0.065707296,-0.08926806,-0.08915892,-0.050027125,-0.08473786,-0.06114558,-0.08427834,-0.062383562,-0.0937829,-0.07197612,-0.05660343,-0.08069319,-0.10122073,-0.076040365,-0.08857378
1.7080764,4.765157,-0.08645912,-0.08499654,-0.09043795,-0.05738146,-0.09098384,-0.06762913,-0.09132896,-0.0909321,-0.050751492,-0.08690303,-0.062700264,-0.08654968,-0.06344922,-0.09552595,-0.07379392,-0.058207497,-0.08162092,-0.10293087,-0.07753337,-0.09046312
1.7517391,2.6226919,-0.08817456,-0.08736886,-0.09266201,-0.0589791,-0.093536615,-0.06955098,-0.09338987,-0.09270525,-0.051475845,-0.08906825,-0.064244315,-0.08884706,-0.06451488,-0.097255945,-0.07561172,-0.059811592,-0.0827348,-0.10454564,-0.0790264,-0.09235245
