-0.9127688,-7.782072,-0.36950925
-0.90840656,-4.0210924,-0.37236553
-0.90404433,-5.9542565,-0.37532076
-0.899682,-8.053017,-0.37835884
-0.89531976,-9.688013,-0.38146374
-0.89095753,-6.2292204,-0.38462055
-0.8865953,-9.551718,-0.38781536
-0.8822331,-5.538656,-0.3910346
-0.87787086,-8.258573,-0.39426577
-0.87350863,-8.234218,-0.39749646
-0.86914647,-4.506321,-0.40071526
-0.86478424,-7.0106626,-0.4039117
-0.860422,-6.264338,-0.40707508
-0.8560598,-9.418884,-0.41019595
-0.85169756,-8.7254505,-0.41326505
-0.8473354,-8.06876,-0.41627356
-0.8429732,-6.0825152,-0.4192133
-0.83861095,-6.2759175,-0.42207623
-0.8342487,-7.5088353,-0.42485464
-0.8298865,-7.3841114,-0.42754114
-0.8255243,-6.127921,-0.4301288
-0.82116205,-7.590099,-0.4326103
-0.81679976,-5.845209,-0.43497923
-0.81243753,-7.052771,-0.43722913
-0.8080753,-3.883165,-0.43935406
-0.8037131,-7.0392585,-0.44134837
-0.79935086,-7.6520047,-0.4432077
-0.79498863,-6.431718,-0.44492814
-0.7906264,-7.1840243,-0.44650707
-0.7862642,-6.8570566,-0.44794384
-0.78190196,-6.887191,-0.44923916
-0.77753973,-8.446548,-0.45039627
-0.77317756,-6.4509487,-0.45142025
-0.76881534,-5.573067,-0.45231888
-0.76445305,-5.240175,-0.45310193
-0.7600908,-6.50339,-0.4537812
-0.7557286,-6.124734,-0.45436978
-0.7513664,-6.6904106,-0.4548814
-0.74700415,-9.302044,-0.45532992
-0.7426419,-7.742905,-0.45572823
-0.7382797,-6.127185,-0.45608795
-0.7339175,-6.4278827,-0.45641834
-0.72955525,-5.003705,-0.4567265
-0.725193,-5.9732614,-0.45701694
-0.7208308,-9.222646,-0.4572917
-0.7164686,-7.7848325,-0.45755088
-0.71210635,-6.904041,-0.45779294
-0.7077441,-8.659058,-0.45801565
-0.7033819,-7.322246,-0.45821652
-0.6990197,-9.450727,-0.45839387
-0.69465744,-4.0981355,-0.458547
-0.6902952,-7.994972,-0.45867747
-0.685933,-8.421866,-0.45878923
-0.68157077,-4.7477813,-0.45888883
-0.67720854,-9.603525,-0.45898545
-0.6728463,-8.025964,-0.45909125
-0.6684841,-4.0332265,-0.45921993
-0.66412187,-4.006481,-0.45938703
-0.65975964,-8.31555,-0.4596077
-0.65539736,-5.0858674,-0.4598966
-0.65103513,-5.5868907,-0.4602657
-0.6466729,-9.413768,-0.460724
-0.6423107,-7.2123003,-0.4612763
-0.6379485,-6.971809,-0.46192253
-0.6335863,-2.7823763,-0.46265796
-0.62922406,-9.282821,-0.4634737
-0.62486184,-8.663641,-0.4643572
-0.6204996,-3.2176862,-0.465293
-0.6161374,-8.055798,-0.46626395
-0.61177516,-2.3202038,-0.4672517
-0.60741293,-10.09605,-0.46823722
-0.6030507,-3.4050648,-0.46920106
-0.5986884,-5.314425,-0.47012287
-0.5943262,-2.3385408,-0.47098148
-0.589964,-7.948265,-0.47175416
-0.58560175,-4.636386,-0.47241643
-0.5812395,-3.3399022,-0.47294134
-0.5768773,-8.489214,-0.47330013
-0.5725151,-9.718199,-0.47346184
-0.56815284,-10.560639,-0.47339427
-0.5637907,-10.701898,-0.47306463
-0.55942845,-9.182043,-0.47244078
-0.5550662,-9.737071,-0.47149268
-0.550704,-1.3031086,-0.4701936
-0.5463417,-0.70776653,-0.46852162
-0.5419795,-10.110421,-0.46646088
-0.53761727,-10.786251,-0.46400258
-0.53325504,-10.3643675,-0.46114546
-0.5288928,-0.920165,-0.4578966
-0.5245306,0.53286487,-0.45427084
-0.52016836,-9.325629,-0.4502908
-0.51580614,-10.19153,-0.44598606
-0.5114439,-0.9305254,-0.44139227
-0.5070817,-1.5411056,-0.43655038
-0.50271946,-2.9453676,-0.43150568
-0.49835727,-0.546944,-0.42630592
-0.49399504,-1.9683014,-0.4210005
-0.48963276,-0.584006,-0.4156392
-0.48527053,-0.08285866,-0.41027075
-0.48090833,0.39310285,-0.40494117
-0.4765461,-2.3490727,-0.39969316
-0.47218388,-9.057723,-0.39456615
-0.46782166,-10.435181,-0.38959602
-0.46345943,-11.73627,-0.3848167
-0.4590972,0.9223843,-0.3802613
-0.45473498,-12.373143,-0.37596384
-0.45037276,-9.425344,-0.37196216
-0.44601053,0.66750526,-0.36829698
-0.44164833,-0.85236245,-0.36501402
-0.43728605,-9.55513,-0.36216122
-0.43292382,-9.558707,-0.3597872
-0.4285616,-8.954636,-0.35793704
-0.42419937,1.1419488,-0.35664892
-0.41983715,-10.231985,-0.35595012
-0.41547492,0.15181775,-0.35585275
-0.4111127,0.67471355,-0.35635123
-0.4067505,-10.903947,-0.35741967
-0.40238827,-11.359596,-0.35900888
-0.39802605,-9.788966,-0.36104473
-0.3936638,1.6196816,-0.3634259
-0.38930157,0.31855968,-0.36602235
-0.38493934,-9.830653,-0.36867636
-0.38057712,2.824133,-0.37120444
-0.3762149,3.9502528,-0.37340212
-0.3718527,0.5612606,-0.37505108
-0.36749044,-8.897333,-0.37592772
-0.36312822,-7.412519,-0.37581244
-0.358766,-10.734514,-0.37449852
-0.35440376,3.216734,-0.37179765
-0.35004154,2.3060613,-0.3675438
-0.3456793,-9.827428,-0.36159202
-0.3413171,-10.188492,-0.35381606
-0.33695486,3.0708957,-0.34410384
-0.33259264,-11.692609,-0.33235207
-0.3282304,3.6737447,-0.31846163
-0.3238682,-11.072425,-0.30233377
-0.31950596,-8.2130375,-0.28386843
-0.3151437,-9.770862,-0.2629727
-0.31078148,-10.07568,-0.23958921
-0.30641925,-6.3368587,-0.21375528
-0.30205706,3.2551627,-0.18569882
-0.29769483,-9.901589,-0.15593806
-0.2933326,2.5153627,-0.12531698
-0.28897038,-10.959418,-0.094896406
-0.28460813,-8.865857,-0.06572357
-0.2802459,4.307051,-0.038601488
-0.27588367,-8.815165,-0.013979286
-0.27152145,-10.228431,0.008017346
-0.26715925,2.5239272,0.027486533
-0.26279703,-9.861445,0.04464668
-0.25843477,5.295795,0.059759527
-0.25407255,-7.787285,0.073081
-0.24971032,2.4875839,0.08483578
-0.2453481,5.658197,0.09520459
-0.24098589,3.6318223,0.10432345
-0.23662366,-9.241113,0.11229166
-0.2322614,4.4566035,0.11918421
-0.22789918,5.1410594,0.12506655
-0.22353697,5.614521,0.13000657
-0.21917474,-9.470234,0.13408153
-0.21481252,4.6711197,0.13737985
-0.21045029,4.647105,0.139996
-0.20608805,7.9642725,0.14202411
-0.20172583,-8.218035,0.14355238
-0.1973636,5.7914076,0.14465638
-0.19300137,-9.37256,0.14539903
-0.18863916,5.245108,0.14583215
-0.18427691,6.9489803,0.14600036
-0.17991468,-6.849074,0.14594868
-0.17555246,-8.074456,0.14572987
-0.17119025,6.1937933,0.1454092
-0.16682802,5.4661565,0.14506531
-0.1624658,7.937404,0.14478457
-0.15810356,-8.79191,0.14465018
-0.15374133,8.14875,0.1447312
-0.1493791,-8.16639,0.14507632
-0.14501688,-7.8366785,0.14571168
-0.14065465,-7.8226104,0.14664492
-0.13629244,7.404346,0.14787075
-0.13193022,7.400806,0.14937682
-0.12756796,5.3286147,0.15114759
-0.123205744,5.9063044,0.15316725
-0.11884352,6.9422827,0.15542014
-0.1144813,7.9660473,0.15789211
-0.110119075,6.128985,0.16056941
-0.10575685,6.742941,0.16343871
-0.10139461,8.6098,0.1664869
-0.09703239,-6.866013,0.16969994
-0.092670165,8.126901,0.1730639
-0.08830793,7.6971283,0.17656353
-0.08394571,-7.392247,0.1801835
-0.07958348,6.716818,0.18390763
-0.075221255,8.235022,0.18771918
-0.07085903,-7.371468,0.19160114
-0.0664968,-6.393304,0.19553632
-0.062134575,-7.1484985,0.19950777
-0.05777235,5.9979725,0.20349845
-0.053410124,-6.755856,0.20749182
-0.049047895,-5.6029296,0.21147196
-0.04468567,-4.9626803,0.21542345
-0.040323444,9.67988,0.21933164
-0.035961214,7.7705436,0.22318228
-0.03159899,-4.4516864,0.22696275
-0.027236762,7.041645,0.23066063
-0.022874536,-6.0485125,0.2342647
-0.01851231,8.500155,0.23776475
-0.014150085,-3.3700202,0.24115121
-0.009787856,-5.323644,0.24441595
-0.0054256297,-6.2599297,0.24755122
-0.0010634025,-5.1464047,0.2505505
0.0032988233,8.802692,0.2534083
0.0076610507,9.113943,0.25611952
0.012023277,8.167585,0.25868022
0.016385503,8.166588,0.26108745
0.02074773,8.964383,0.26333863
0.025109956,-5.5517654,0.26543245
0.029472182,-3.8547342,0.26736784
0.03383441,9.0440855,0.26914456
0.03819664,-3.898623,0.27076337
0.042558864,-3.3428195,0.27222535
0.04692109,8.36079,0.2735324
0.05128332,-3.1513996,0.2746866
0.055645548,-4.658241,0.27569127
0.06000777,8.29489,0.27654958
0.06437,9.824156,0.2772657
0.068732224,-4.3213797,0.2778441
0.07309445,-3.5337813,0.2782896
0.07745667,-4.9396358,0.2786077
0.0818189,-3.7522912,0.27880433
0.08618113,8.186359,0.27888557
0.09054336,9.344851,0.2788583
0.09490558,8.723407,0.27872932
0.09926781,-4.402368,0.27850655
0.103630036,9.622361,0.2781977
0.10799226,-2.6310034,0.27781123
0.11235449,11.611866,0.27735594
0.11671671,-5.0240693,0.2768413
0.121078946,-3.4011252,0.27627712
0.12544116,8.814192,0.27567363
0.12980339,-1.71402,0.2750423
0.13416561,-3.5777917,0.27439457
0.13852784,-1.215737,0.2737432
0.14289008,8.607554,0.2731018
0.1472523,8.665757,0.272485
0.15161453,9.372342,0.27190906
0.15597676,-0.03302543,0.27139142
0.16033898,-2.0528598,0.27095184
0.1647012,8.930502,0.2706121
0.16906345,9.982886,0.27039695
0.17342567,-3.527626,0.27033377
0.17778789,11.082917,0.27045396
0.18215011,-1.8176582,0.2707926
0.18651234,9.603338,0.27138856
0.19087456,-0.18762589,0.27228522
0.19523679,-1.823888,0.27352893
0.19959903,8.296549,0.27516818
0.20396125,0.5255376,0.27725106
0.20832348,-1.5832909,0.2798217
0.2126857,9.452278,0.28291532
0.21704791,0.051138297,0.2865518
0.22141014,9.9664955,0.2907291
0.2257724,0.14888161,0.29541823
0.2301346,9.00102,0.30055797
0.23449683,9.798133,0.30605716
0.23885906,0.95170295,0.3117991
0.24322128,0.62290543,0.31765172
0.24758351,0.53361875,0.32348126
0.25194573,9.986077,0.32916433
0.25630796,1.5912783,0.33459938
0.26067019,9.921586,0.33971223
0.2650324,10.588862,0.3444566
0.26939464,1.191586,0.3488127
0.27375686,10.212106,0.3527813
0.2781191,11.080933,0.35637754
0.2824813,8.972106,0.3596262
0.28684357,11.397905,0.36255682
0.2912058,10.288673,0.36520052
0.295568,0.8845782,0.36758775
0.2999302,9.355377,0.36974767
0.30429244,2.458449,0.3717068
0.30865467,10.261395,0.3734894
0.31301692,3.0261896,0.37511748
0.31737915,9.254326,0.3766108
0.32174137,10.424429,0.37798738
0.3261036,9.52556,0.37926352
0.3304658,2.5987768,0.38045412
0.33482802,9.144614,0.38157317
0.33919027,1.9024138,0.38263318
0.3435525,8.101831,0.38364607
0.34791473,10.584609,0.38462266
0.35227695,7.52019,0.38557371
0.35663918,3.51403,0.3865091
0.3610014,2.5579972,0.387438
0.3653636,8.361954,0.38836944
0.36972585,8.504532,0.389312
0.37408808,9.803442,0.39027423
0.3784503,9.403562,0.39126366
0.38281253,0.8319298,0.39228812
0.38717476,7.13966,0.39335442
0.39153698,8.103226,0.39446932
0.39589924,3.1636944,0.39563853
0.40026143,8.480933,0.39686716
0.40462366,8.5265045,0.3981595
0.40898588,10.336187,0.39951807
0.4133481,4.45538,0.40094498
0.41771033,5.667422,0.40244016
0.4220726,3.9476366,0.40400285
0.42643481,5.5707893,0.40563044
0.43079704,4.25173,0.40731916
0.43515924,4.3749266,0.40906462
0.4395215,4.6744804,0.41086167
0.44388372,9.701719,0.4127048
0.44824594,9.142535,0.4145887
0.45260817,5.5262394,0.41650862
0.4569704,9.211149,0.41846105
0.46133262,4.472649,0.4204427
0.46569484,8.586931,0.42245218
0.47005704,5.3231535,0.4244887
0.47441927,5.480133,0.42655188
0.4787815,5.789707,0.42864162
0.48314372,8.104947,0.4307568
0.48750594,5.419097,0.43289554
0.49186823,8.776329,0.43505305
0.49623045,5.4798546,0.43722254
0.50059265,7.5431924,0.43939358
0.5049549,5.1428995,0.44155237
0.5093171,6.445358,0.44368237
0.5136793,5.0606833,0.44576335
0.51804155,7.2931395,0.44777334
0.5224038,6.410676,0.44968894
0.526766,5.3727517,0.45148638
0.5311282,7.3453016,0.45314252
0.53549045,7.959789,0.45463598
0.5398527,6.6482873,0.45594805
0.54421496,6.9362087,0.45706284
0.5485772,8.479863,0.4579677
0.5529394,8.4205475,0.45865372
0.5573016,8.542197,0.45911562
0.5616638,8.719741,0.4593511
0.56602603,6.878324,0.45936093
0.57038826,8.040948,0.45914817
0.5747505,6.18741,0.45871857
0.5791127,6.610156,0.4580794
0.58347493,5.305673,0.4572393
0.58783716,6.3669543,0.45620796
0.5921994,7.795971,0.45499644
0.5965616,8.377186,0.453615
0.6009239,4.314046,0.45207563
0.6052861,6.5811796,0.45038953
0.60964835,5.582764,0.4485682
0.6140106,8.350434,0.44662303
0.6183728,6.9098005,0.44456455
0.622735,4.481178,0.44240385
0.62709725,7.3264804,0.44015092
0.6314594,4.6307597,0.43781567
0.63582164,4.013365,0.43540713
0.64018387,5.3738937,0.43293434
0.6445461,6.220282,0.43040553
0.6489083,5.3267727,0.42782846
0.6532706,7.269883,0.42521042
0.6576328,6.150036,0.4225582
0.66199505,4.676299,0.41987807
0.6663573,5.567146,0.4171759
0.6707195,6.0681586,0.41445693
0.67508173,8.213832,0.41172606
0.67944396,6.981148,0.40898818
0.6838062,7.03337,0.40624708
0.6881684,9.406193,0.40350693
0.69253063,9.476066,0.40077147
0.69689286,2.8056676,0.39804417
0.701255,8.670652,0.3953286
0.70561725,4.5697584,0.39262825
0.70997953,8.003588,0.38994652
0.71434176,4.39077,0.38728756
0.718704,10.766405,0.38465488
0.7230662,3.4721498,0.38205272
0.72742844,10.097374,0.37948558
0.73179066,9.769086,0.37695783
0.7361529,7.8760304,0.3744741
0.7405151,4.288777,0.37203944
0.74487734,3.4141264,0.3696577
0.74923956,4.3677406,0.36733252
0.7536018,3.820462,0.36506748
0.757964,3.762199,0.3628638
0.7623263,8.792284,0.36072174
0.76668847,2.949909,0.3586394
0.7710507,10.651586,0.35661215
0.7754129,7.970774,0.35463303
0.77977514,8.485992,0.35269168
0.78413737,10.086805,0.3507749
0.7884996,8.227652,0.34886688
0.7928618,8.969033,0.34694847
0.79722404,3.407209,0.3449987
0.8015863,3.8792224,0.34299517
0.8059485,10.054664,0.34091455
0.8103107,2.3671482,0.33873323
0.81467295,10.104314,0.3364287
0.81903523,2.4829617,0.33397955
0.82339746,10.350841,0.33136636
0.8277597,7.766184,0.32857198
0.8321219,3.197659,0.32558218
0.83648413,1.4816494,0.32238516
0.8408463,2.3279414,0.3189718
0.8452085,8.631049,0.3153355
0.84957075,1.3017721,0.3114721
0.853933,1.348885,0.3073797
0.8582952,10.928241,0.30305755
0.8626574,1.7118335,0.29850757
0.86701965,2.6379862,0.29373208
0.87138194,1.1044173,0.28873488
0.8757442,10.379082,0.2835212
0.88010645,1.2716008,0.27809697
0.8844687,10.117185,0.27246895
0.8888309,3.1886833,0.26664466
0.8931931,8.881259,0.2606328
0.89755535,0.38101843,0.25444272
0.9019175,1.490082,0.2480851
0.90627974,1.789031,0.24157101
0.91064197,10.219295,0.23491305
0.9150042,11.290204,0.22812502
0.9193664,10.576173,0.221222
0.92372864,11.36409,0.21422021
0.9280909,8.298417,0.20713803
0.9324531,0.01446234,0.19999447
0.9368153,0.19730595,0.19281152
0.94117755,-0.8724987,0.18561204
0.9455398,1.4030416,0.17842135
0.949902,0.17344978,0.1712665
0.95426434,10.28987,0.16417657
0.95862657,0.011264444,0.15718293
0.96298873,10.477135,0.1503185
0.96735096,-1.0286043,0.1436179
0.9717132,0.41294754,0.13711703
0.9760754,-1.2787068,0.13085304
0.98043764,9.778827,0.124863595
0.98479986,-1.5103669,0.11918652
0.9891621,-3.6855717,0.11385843
0.9935243,-2.3667195,0.108915254
0.99788654,-1.3625844,0.10439029
1.0022488,11.437624,0.100313984
1.006611,9.835871,0.09671267
1.0109732,10.669386,0.09360804
1.0153354,9.702128,0.09101579
1.0196977,9.5023365,0.08894532
1.0240599,10.545148,0.087398276
1.0284221,8.15386,0.08636832
1.0327843,10.193636,0.08584074
1.0371466,-1.8726579,0.0857914
1.0415088,-1.4476465,0.08618773
1.045871,10.008207,0.08698819
1.0502332,-1.9963255,0.088143244
1.0545955,10.244517,0.08959641
1.0589577,9.101802,0.091285594
1.06332,-3.874064,0.093144834
1.0676821,9.488009,0.095105834
1.0720444,10.836053,0.09710057
1.0764066,-3.648721,0.099063054
1.0807688,-4.417988,0.10093116
1.085131,-5.60618,0.10264865
1.0894933,8.146631,0.104166254
1.0938555,-3.99708,0.10544245
1.0982177,-3.2453568,0.10644455
1.10258,9.764982,0.10714835
1.1069422,-5.232125,0.10753838
1.1113044,10.984705,0.10760704
1.1156666,-5.5742817,0.10735388
1.1200289,-6.235142,0.10678481
1.1243911,-3.558888,0.10591122
1.1287533,8.463338,0.10474876
1.1331155,9.429384,0.103316724
1.1374778,-4.8827844,0.10163677
1.14184,10.196425,0.09973218
1.1462022,-4.4708385,0.09762783
1.1505644,9.152477,0.09534833
1.1549267,-5.8313494,0.09291888
1.1592889,9.361654,0.09036389
1.1636511,-6.1966095,0.08770739
1.1680133,9.163655,0.08497213
1.1723757,8.900423,0.08217997
1.1767379,8.221466,0.079351515
1.1811001,-6.3164663,0.076506756
1.1854624,9.001199,0.07366408
1.1898246,-5.108975,0.07084072
1.1941868,7.3709307,0.068053596
1.198549,7.85325,0.06531823
1.2029113,-4.8528833,0.0626495
1.2072735,7.0586786,0.06006198
1.2116357,-4.9015074,0.057569366
1.2159978,6.10667,0.05518547
1.22036,-6.916804,0.05292278
1.2247223,8.883297,0.0507942
1.2290845,-5.9692082,0.048811495
1.2334467,5.801858,0.04698624
1.237809,-7.4128036,0.04532895
1.2421712,-6.869482,0.04384912
1.2465334,8.119307,0.042554837
1.2508956,7.831436,0.041452557
1.2552578,-6.354593,0.0405471
1.2596201,6.4823422,0.03984021
1.2639823,-6.2673054,0.039331544
1.2683445,6.527648,0.039017156
1.2727067,-6.4522786,0.03889013
1.277069,9.1872425,0.038939994
1.2814313,-8.97596,0.03915211
1.2857935,-7.3018637,0.039508507
1.2901558,5.646304,0.039987266
1.294518,5.89432,0.04056316
1.2988802,-7.054744,0.04120759
1.3032424,5.4371066,0.041889533
1.3076047,-7.0811396,0.04257541
1.3119669,-7.974343,0.04323083
1.3163291,-8.414002,0.04381995
1.3206913,-7.756356,0.04430751
1.3250536,5.9806137,0.04465885
1.3294158,5.2435484,0.04484082
1.333778,5.677464,0.044822518
1.3381402,-7.6595297,0.044575684
1.3425025,-8.9057045,0.044075027
1.3468647,-7.0476685,0.043299545
1.3512269,7.786776,0.042231403
1.3555892,-6.82333,0.04085647
1.3599514,-8.810306,0.039165113
1.3643135,6.434197,0.03715097
1.3686757,6.230108,0.034811795
1.3730379,-7.6366367,0.032148406
1.3774002,3.597159,0.029165078
1.3817624,5.8303785,0.025869083
1.3861246,-9.783416,0.02227052
1.390487,4.6005583,0.018381692
1.3948492,-8.142097,0.014217161
1.3992114,-7.94289,0.0097935945
1.4035736,-8.046191,0.005128935
1.4079359,4.425766,0.00024265796
1.4122981,-10.266048,-0.0048449486
1.4166603,4.475611,-0.010112651
1.4210225,-8.535789,-0.015539095
1.4253848,3.5921621,-0.021102667
1.429747,-8.788533,-0.026781857
1.4341092,3.9925425,-0.032555774
1.4384714,4.116343,-0.038404062
1.4428337,5.3490334,-0.044307485
1.4471959,2.3659925,-0.050247848
1.4515581,3.4313793,-0.05620803
1.4559203,4.1691666,-0.062172532
1.4602826,5.2059555,-0.068127245
1.4646448,3.7758958,-0.07405932
1.469007,-10.467798,-0.07995772
1.4733692,2.8532228,-0.08581254
1.4777315,3.480058,-0.09161545
1.4820937,-9.266572,-0.097359166
1.4864559,-9.611092,-0.10303812
1.4908181,-9.784113,-0.10864724
1.4951804,-9.449964,-0.11418301
1.4995426,3.3154712,-0.11964235
1.5039048,-10.221109,-0.12502342
1.508267,2.6716542,-0.13032469
1.5126293,-8.886749,-0.13554552
1.5169915,-9.708554,-0.1406856
1.5213537,-9.8606,-0.14574517
1.525716,3.5801518,-0.1507249
1.5300782,1.8423039,-0.15562561
1.5344404,2.4198856,-0.1604484
1.5388026,-10.902438,-0.16519472
