0.6417261,1.2366602
1.2881134,1.1351241
-0.4342385,-1.3717271
-0.20700975,0.774261
-1.2769514,-1.2381128
-1.2841077,-1.0860932
-0.4133143,0.27519485
0.693037,0.71358055
-1.3184357,-1.2953045
0.63056576,1.2232255
-1.7006761,-0.18145971
-1.0387973,-1.2533785
-0.5349675,-1.1692071
1.6489898,-1.4047244
-0.65786475,-1.05047
-1.1400881,-1.335696
0.49495646,1.2685344
-1.669762,1.6419691
1.463585,-1.3691828
-0.4826218,0.17661768
0.2017291,1.5302303
-0.80692273,-0.6604729
1.5157037,-1.1788049
0.5204295,1.144834
-0.5453548,-0.39745927
-0.5749954,-0.35275456
0.7593191,0.59449977
1.639098,-1.3950937
0.11991663,1.2720389
0.7450132,1.7381929
-1.0048,-0.25938916
-0.5977796,-0.6745744
1.6271619,-1.5532427
0.89855087,0.08369928
0.96704906,0.02925238
1.2111126,-0.5916238
-0.6144578,-0.78801495
-1.1867774,-1.5703799
0.34097636,1.3262144
-0.24144389,-1.0188726
1.0727248,-0.46033373
-1.4377736,0.98236954
1.4933939,0.67597455
1.55766,0.049475975
0.50928354,0.7593977
-0.43616337,0.13766868
-0.8822151,-0.5991009
0.42505044,0.57300967
-1.6455814,1.328754
0.28573284,1.5583422
-0.15657118,-0.8361634
1.3745302,0.9124541
0.5108089,0.71605986
-0.7248733,-0.59239507
1.1624953,-0.6298873
1.4178935,0.74391204
1.685992,-0.18566144
-1.5536152,1.2923881
0.63404363,1.1301373
-0.5071586,-1.3247418
0.49427804,0.5938776
0.17625709,-0.068321526
-1.0438672,-1.3851068
0.49773017,1.2269137
-0.9392665,-0.5696083
1.682805,-0.030010952
0.9289743,1.1880982
-0.7282162,-0.775573
0.46235517,1.0222683
-1.2765659,-1.3382975
-1.6019633,1.4094154
1.3612897,-0.98707974
-0.37110016,-1.1425896
-1.6119128,0.9985284
-1.0566558,0.08517153
1.6234416,-1.2311561
1.0743191,1.211569
-0.062036157,1.2762384
0.9313601,1.7097958
0.8284699,0.14917067
-0.730929,-0.859742
-0.0966365,-0.9094547
0.5515476,1.071141
-0.97072756,-0.36813533
-0.8539689,-0.83323354
0.67354083,0.9500723
-0.50976604,-1.3553447
1.0942163,-0.30797684
-0.8830595,-0.4457548
0.0049760044,-0.6959361
1.4079543,0.6937772
1.1645908,-0.62049514
-1.3811241,0.8487219
-0.22948818,-1.2198848
-0.143587,0.9927474
-0.8101712,-0.95021796
0.30331847,1.1624495
0.9066307,0.035165273
0.581702,1.1064565
-0.43052715,-1.2762198
1.1379511,-0.49993134
1.3316374,-0.9783718
0.33395296,1.2670201
1.7296058,-0.37057328
0.41566405,0.3737484
1.0259073,-0.3665227
-1.6496205,1.271069
-0.25967127,0.6768965
0.72196245,1.3549823
0.23827274,0.0809759
-1.101795,-0.14360557
-0.8807053,-1.3449394
-0.44425485,0.038309436
0.098730706,1.4724095
-0.65444076,-0.586566
0.19665983,-0.32427627
1.0122014,1.3886355
1.6564627,0.07163141
0.5102625,1.1062355
-0.7333763,-0.79924875
0.67595565,1.1884882
0.9612983,-0.25906852
0.28906974,0.22112387
-1.066193,-0.024589326
-0.62114793,-0.74549764
1.1457725,-0.5805731
-0.36823985,0.13710508
1.3452152,0.9066182
1.2198969,-0.77059865
-0.02367905,1.1047763
-0.8597663,-0.7455284
1.7043526,-1.436848
-1.3643676,0.68173355
-1.1136768,-1.1292195
-1.3663568,-1.006343
-1.44857,1.0888368
1.0716461,-0.6206479
0.13118292,1.2217731
1.5870234,0.26252803
1.080473,-0.1454083
-0.60379577,-1.2175853
0.7183708,1.2999902
0.90468967,1.5580022
-0.88164556,-1.0511972
-1.0714589,-1.3358939
1.2053078,-0.7367969
0.28959566,1.6634259
1.1783333,-1.0137123
-0.25830266,0.55576026
0.351257,0.5064604
1.296959,1.1076306
-1.0098747,-0.26045316
-0.045278437,1.053001
0.276508,1.7772614
1.4278543,-1.048621
-0.51487625,-0.6298439
0.6997499,1.3880714
-0.6140612,-0.54670626
1.3078475,1.1847173
-1.7147951,-0.0565073
0.9041889,1.7296492
0.49349713,1.5600852
-0.2664287,-1.1290517
-1.6599834,1.2762827
0.56449986,1.1105447
-1.5581021,1.5465046
-1.244007,0.5677451
-0.20311001,0.78686786
-0.65059495,-0.32569432
-0.2146265,-1.2871774
1.7244684,-1.3548822
0.118405186,1.4523541
0.927044,0.12529074
0.77838653,1.3594041
0.46934906,1.3329674
-0.83683485,-1.0049113
-0.36375132,0.2554164
0.6136489,1.0304145
-1.1098232,-1.3114891
-1.1706743,-1.5013381
-1.6187773,1.3297288
-0.031276558,-0.22436641
0.36493474,0.4408241
-0.19210042,0.79890305
-0.36767617,0.3516603
-1.5423286,1.1099366
-1.0732338,-0.12896438
-0.95819056,-1.0550501
0.5469632,1.2131582
-1.3268452,-1.1606327
1.2204996,-0.7530688
0.284723,1.2345096
-1.3377575,-0.93834674
0.704243,1.4361036
0.8035819,1.4169886
-0.876422,-1.268913
-0.75936997,-0.8244948
-0.70809966,-0.7712044
1.52511,-1.3496687
-0.9589674,-1.2651395
0.37600923,0.76374567
1.2418296,1.2162824
1.1347489,1.3258318
-0.5510924,-1.2331713
0.11419464,-0.3261705
0.07977834,-0.60547876
-1.1595912,0.3450734
-0.9301296,-1.4560064
-1.2820139,-1.2320203
-1.3551447,-1.3517529
0.027810354,-0.6729362
-1.3864814,1.0002606
0.701658,0.63498145
0.9684122,-0.13452758
-1.1418635,-1.3240333
-1.1821933,0.26566404
-0.7607687,-1.1017848
0.014923512,1.0103488
-0.45017678,0.0027252883
1.3095516,1.1678358
0.050678506,-0.63981926
1.7406588,-1.2038549
-1.4938042,-0.6060414
-1.4140716,0.88707066
1.554043,0.2828883
-0.32649326,0.64816916
1.6555651,-0.043542523
1.7534639,-0.16522342
-1.2070264,-1.2805228
-0.67645705,-1.0293458
-0.8341094,-0.9057347
1.3474768,0.9154348
-1.4577577,0.9218282
1.443545,0.82447463
-0.12749699,0.8494158
0.6529977,1.484626
-0.39161977,0.037765816
-1.5204142,1.2966492
-0.21900412,0.8371606
-1.6544303,1.1996356
-0.34279874,-1.5997685
-1.7173033,-0.15464
1.1365007,1.2121065
-0.34329015,-1.3551075
1.317289,1.0310267
-1.0707928,0.1098561
1.086862,-0.2347836
1.220299,1.1046406
-0.9871071,-0.2553845
-0.094990745,-0.719425
-1.238172,-1.2679868
-1.510492,1.1357822
-0.9709264,-1.3228668
0.0061280313,1.1733756
0.43985328,0.8747278
1.0930836,-0.33628735
-0.11201735,-0.8448121
0.69731385,0.785298
-0.95024604,-0.1046746
-1.303164,0.84815216
0.95411384,0.060857262
-0.14516452,-0.94243926
-0.8914674,-1.1270245
0.16996326,1.5757036
-1.1160452,-1.3898755
-1.5541557,1.2189744
1.251725,1.0074916
-0.6875992,-0.63834155
-0.55805904,-1.1567043
-0.91459453,-0.5160221
-0.7063374,-0.75182486
-1.3108802,-1.0860494
-1.3201746,0.7553703
-0.76834327,-1.0719147
0.44131005,0.7401795
1.1731844,-0.7336714
0.3593672,0.39619163
-1.1854682,-1.4176677
-0.845875,-1.0582942
0.0749597,-0.43293068
1.0359124,-0.495709
-1.0059022,-1.5534998
-0.5979357,-1.0891091
0.38259104,1.5502126
1.0382419,-0.37288025
-1.4552919,1.164736
-0.94608724,-1.1729193
1.1597394,-0.39826128
-1.3621473,0.8143909
-0.17723301,1.0096179
1.4523525,-1.11371
1.2145778,0.9886687
1.523878,-1.3136377
-1.6446369,1.329159
1.1674322,1.3307444
1.1918032,-0.5545664
0.8226545,1.4178654
-1.2713838,0.37885693
-1.6143006,1.6083877
-0.244037,0.8181778
0.002584424,-0.48563004
-1.2893419,-1.2103374
0.657626,0.95278025
0.9171855,0.29431728
1.2478873,-0.8947552
0.8517452,0.24270172
-1.017709,-1.1224923
0.19293919,0.015152995
0.38919285,0.7148884
1.3251302,-1.0680323
-0.6800141,-0.8273062
0.3860628,0.21467151
1.0555888,-0.56318
0.08102303,-0.20697784
-0.17810915,0.7878942
-1.3139004,-1.1808006
1.2153635,-0.8472035
-0.48815712,-1.579721
-1.3416449,-1.1398375
-0.6971345,-1.1676916
1.5605428,-0.018457733
-0.3685856,0.28406027
0.05154105,1.3186668
1.5481938,-1.4162018
-1.6340226,-0.6664677
1.0480057,-0.095549524
-0.7466103,-0.92155045
0.38480517,0.38083956
-0.17510636,-1.0298492
0.009945676,-0.6997249
-0.16341358,-0.9966336
-0.70352954,-1.0460769
-1.7015036,-0.4649696
-0.20055163,0.492394
0.72009957,1.621718
1.2742543,-0.85584974
-1.3650438,0.88076156
-1.4280535,1.006166
-0.9534934,-0.6137089
0.20438868,-0.048491612
1.0831603,-0.21299131
0.70596296,0.6634341
0.2955959,0.061649468
-1.5290333,-0.8807005
-0.89894336,-0.72774595
-0.5057843,-0.39319485
0.86249685,0.21186066
-1.4754578,0.8131775
-0.6522404,-1.0656167
-1.2346689,0.5757197
0.38555443,0.41967565
0.9411218,1.4148371
1.0494113,-0.3514754
0.77013385,0.53692245
-1.3499843,-1.2791137
0.64249474,1.1575251
0.6899965,1.2425796
1.1904932,1.3855355
0.4616713,1.3168085
1.3525801,-1.2574847
1.3902012,0.9387724
-1.1279889,0.018481651
-1.2662461,-1.1183146
-1.0721846,-1.4973911
0.66750264,1.2921152
-1.0034244,-0.25688487
0.78214955,1.4270035
0.77906513,0.5200425
1.2520915,0.925708
1.0008467,1.6144245
0.17671858,-0.2581511
-0.936732,-1.0499393
-1.0979831,-0.036857255
0.8187606,0.59574044
-1.511163,-0.8250192
-1.6616668,1.4819765
-1.1543956,-1.3746235
-1.454575,1.1627065
-0.6878098,-1.1417809
0.67689544,0.9791085
-0.035883196,-0.47464636
0.326636,0.43699732
1.3562349,0.91649467
0.16356415,-0.44090056
-0.81971645,-1.2976933
0.20716779,-0.10614649
0.55466026,1.3525257
-0.10973343,-1.2506291
0.07356049,-0.43434855
0.1975007,1.6743858
-0.21182884,0.77851754
1.7324208,-1.3580333
-0.1799813,0.78874296
-0.08071862,-0.86046743
-0.62504166,-1.2708076
1.2091326,-1.045184
0.49957603,1.0206184
0.38096175,0.27774554
1.5228858,-1.3903108
0.3336454,1.4409645
-1.4468843,-0.9746249
0.8373429,1.3903662
0.3946332,1.1316963
-1.4629871,1.0942932
0.30221215,1.3811122
-0.8547568,-0.9466322
0.873418,1.469541
1.6652834,-0.38961503
-1.6114895,1.4096988
-0.9441483,-1.1819041
0.87336016,0.22802661
1.4369158,-0.98763657
-0.1133131,-0.86644584
0.38766307,1.3294064
-0.32939187,0.32553682
-0.5317127,-1.4482499
0.19054611,0.082180575
1.680314,-0.08375527
1.245203,1.0699165
-1.5224967,1.2258455
0.6927679,0.92907107
1.3773708,1.0330161
-0.11234506,-1.0365483
0.26824397,0.20541778
1.699934,-1.2597843
1.4173465,-1.1293861
0.8033304,0.22613406
-0.21942937,0.8874244
0.7297936,1.4077442
-0.75659156,-0.7896427
0.76571065,0.6128966
-0.66301566,-1.2509074
1.6192882,0.18479683
0.2839352,0.22874314
0.90756285,0.038004465
-0.1499635,-0.9150948
-0.6199196,-0.5121059
1.2862892,-1.0127621
0.35194302,1.359027
0.74357474,1.2650319
0.67836356,0.7455463
0.016360866,1.1913358
-0.36824697,-1.4062011
0.58958393,0.9825835
-0.9505775,-1.156966
-0.5406922,-0.16637494
0.1686242,-0.27032182
-0.56766665,-1.0216057
1.6616783,-1.0376883
-0.23054065,0.38504156
1.3835325,0.6686619
0.4856019,1.1988164
-0.99885845,-0.3597063
-0.13457324,-0.93384004
-0.13948241,-1.1589073
-0.62043166,-0.7689008
-0.94099534,-1.2890135
0.46186942,1.1674734
0.26834533,0.061120175
0.11321442,1.1683314
-0.57279164,-1.4008552
0.3262577,0.667486
1.0149611,-0.16144377
0.49921128,1.1429304
-0.10234536,-0.8429227
-0.57046795,-1.2026384
0.14198518,-0.45484507
0.044060007,1.3887405
-1.256844,-1.2703681
-0.020623894,-0.8823538
0.48434013,1.3203073
1.0661108,1.201966
1.738947,-0.62511635
1.5863006,-1.4299107
0.14159563,-0.25063416
-0.011420228,-0.6119456
0.27637202,1.4401538
1.189119,-0.85738426
-0.17157154,1.0949527
-0.67383105,-1.0924433
0.55449766,1.2502079
1.1381546,-0.46503696
-0.29769352,-1.4015138
-0.40883347,-1.5761484
0.19527464,0.18183246
-1.2853726,-1.2962483
1.5506759,-1.0896488
-1.3509827,0.6834
0.7671569,1.3716992
-1.2303424,-1.431037
-0.47046006,-1.2229598
-1.4929984,0.8586515
-0.34437454,-1.4187393
1.3373586,-0.87913954
0.70324546,1.1117967
-0.5727772,-1.2067916
-0.48997724,-1.3947124
-1.2445927,-1.0923791
0.75272816,1.0648873
0.2083327,0.042162508
1.5932926,-1.3562417
-1.1286436,0.23822276
-0.46215788,-1.3955245
-1.5575867,1.2831903
-1.0264484,-1.1413742
-0.43026233,0.026430305
0.030029584,1.3518176
1.194452,1.479816
-0.42411086,0.42654145
1.4299102,0.49055973
-1.4066713,-1.0988057
-1.1864821,0.31790045
-0.41967937,0.36196238
-0.08721551,0.9675205
0.7808253,0.48553467
-0.7300642,-1.0163205
0.058547936,-0.4511481
1.317821,0.8505853
0.45371184,1.26596
-0.59232485,-0.9866287
-0.716565,-0.98283565
1.4328594,0.6981012
1.0263021,-0.11297857
0.58298814,1.375446
-0.7876215,-0.9346024
0.92178047,0.066147
1.2139744,-0.90056556
-0.42846966,-1.4241201
1.0050663,1.3217494
0.12728466,1.1958873
1.3704675,-1.1530485
0.80151606,0.44209978
-0.22623295,0.95997214
0.45563504,0.85723513
-0.13574962,-1.2583823
0.46842867,0.6672711
-1.131344,-1.155206
-0.36985284,-1.3403925
-1.5380888,-0.7687905
-1.3679883,-1.1776406
-1.4273506,0.9589519
0.011595382,-0.49428713
-1.3264873,0.6161097
-0.81986606,-0.88228565
-1.6148524,1.5842904
-0.6384863,-0.44889864
0.9756131,-0.1369996
-0.38947436,-1.2349585
-1.6789925,1.3688847
-0.22434483,0.66565716
-0.014762698,-0.56710565
1.0844501,-0.41590032
0.48282573,1.2660966
0.57354164,0.98100984
-0.0462768,-0.89603
-1.3516237,0.83504725
-1.3445711,-1.0820966
0.5131195,1.3253837
-0.47384402,-0.08256622
-0.09188348,-1.0409745
-0.88472116,-0.6287185
1.4084817,-1.134416
-1.2219656,0.39981428
-1.7116352,-0.22218105
-0.66625404,-0.3711898
-1.0453974,-1.5367103
-1.3808866,-1.063899
-0.25663358,-1.2015555
-1.1549834,-1.1165316
-1.1077399,-0.055214517
-0.20605661,0.7402899
1.301372,-0.761454
-0.081806265,1.1268927
0.034897644,-0.493095
-0.6276109,-1.048747
0.67122597,0.803176
0.01419206,-0.36386314
-0.48643804,-0.121065564
-1.0853143,-1.3834358
0.20653035,-0.05603642
-0.71901435,-0.6424366
1.0376959,-0.2702496
-1.058074,-1.1414856
-1.5449358,1.3563392
-0.30476236,-1.2981826
1.400698,-1.170113
1.3059579,1.0473154
0.5800469,1.267175
0.599611,0.84938896
0.062233627,1.1174179
0.90953666,0.16699447
1.0031707,0.2548918
-1.3687443,1.0208884
-1.4467559,0.7281047
-1.2397307,-1.4986604
-1.2575225,0.5464028
-0.6642659,-0.99987453
0.14165093,1.4789826
-0.26039416,-1.1909811
-1.4212115,0.98154104
-0.56744313,-1.0507622
-0.9259345,-0.61254126
1.1593797,1.4582231
-1.2424589,0.5221845
-0.474745,-1.2842113
0.94332355,0.14423671
0.9648441,1.3523027
1.288513,-0.7420736
0.40065297,0.59249467
0.09575566,-0.36854368
-0.16906987,-0.8670608
0.3464386,1.6742263
0.7291976,1.3029113
1.3709837,0.778809
-0.9126838,-1.1913823
-1.5501187,-0.8083652
-0.56693923,-0.4162579
-1.6533701,1.1582743
-1.0059677,-1.1396654
-0.7118658,-0.6805833
1.6530634,0.101596326
-0.8155405,-0.88884324
-0.9623792,-0.31659478
1.2843632,-0.9540883
-0.8564957,-1.0326761
1.445569,0.67457205
1.5968704,-0.027457468
-0.22906174,-1.1168869
1.7455475,-0.38094196
-1.351602,0.9741006
-1.6010377,-0.47022688
0.07003721,1.2511792
1.6353804,0.09742417
-0.5591497,-0.19110087
-0.23921683,-1.4343495
-0.70476466,-0.54091495
-0.41778037,-0.028778754
0.772224,0.6649331
0.0368861,-0.48567784
-0.6111789,-0.62325656
-1.6531104,-0.39980924
-0.6099978,-0.35788518
-1.0660805,-1.423778
-1.6191621,1.472047
-0.821905,-0.6429922
-0.08054212,1.0983758
0.8876,1.4582744
-0.8110018,-0.9932887
-1.0124726,-1.4704245
-1.6768221,-0.38160172
1.3904954,0.8578982
1.7090064,0.041324135
0.46887803,1.2824669
1.3777221,-1.2078881
-1.050292,-1.2078642
0.6255785,1.1437383
1.0714469,1.3582159
1.0248954,-0.2419955
-0.2854372,0.8072946
-0.515402,-1.3410025
-1.3056145,0.35993445
0.4529767,1.2576764
-0.34244075,0.19160162
0.18150628,1.3779544
1.1342175,1.2818668
0.5272909,0.99561054
-1.018181,-0.41149023
-0.36271802,-1.1775948
-0.3001631,-1.3170274
0.18876679,1.531133
-1.4021233,1.2368828
1.2806615,0.8991934
0.1893943,-0.12863679
1.2449713,1.2393866
1.3990986,-1.1221527
-0.5425447,-1.1067064
-1.1566046,-1.2328188
1.0040576,-0.26072583
0.17913814,-0.010183575
-0.8416888,-0.72622937
0.32522047,0.46631873
0.29639187,1.5305191
-1.1612314,0.12468566
0.7680275,1.4216049
-0.7121757,-0.6216283
-1.4037217,-1.2925394
-0.26621145,-1.3001742
-0.6138451,-1.2250601
-1.0341425,-0.36148787
1.3940674,-1.4111776
-0.12609111,1.0701689
0.27346998,0.19177173
0.7458198,1.2676306
-0.4962632,-1.274883
-1.6096013,1.4641153
0.6746966,1.2005451
-1.4795033,-0.63775665
0.47001478,0.89771533
-0.235643,0.52213645
0.6046909,0.86853397
0.9987519,-0.07871926
-0.88282,-0.69146276
-1.3188932,-1.3596276
-0.30285487,0.25690147
-0.5867877,-0.16946274
1.7357414,-1.0660908
-0.3890833,-1.2590557
0.047390513,-0.48813787
-0.8058282,-0.78698206
1.2170994,-0.53561854
0.6491736,0.8787131
0.239022,1.4083024
1.7390232,-1.2893959
1.3275731,-1.3692266
0.1838611,1.2406541
0.6066736,0.9659794
1.6302491,-1.2418774
0.34897956,1.5932162
-0.3615695,-1.2886574
0.3853365,0.8106844
-1.7129945,-0.19758084
0.37425035,0.32066223
0.086436406,1.3761065
-0.009651523,1.2489886
-1.7099335,1.3284918
-1.1863965,-1.567192
-1.6802465,-0.3345568
-1.1329888,0.062008057
-0.37212455,0.45862946
-1.4106406,0.9018474
-1.7196932,1.6210009
1.3544257,-1.0914549
-0.43202716,0.18515243
1.6110493,-1.1448356
0.19866866,0.1139608
-1.2226484,0.68849516
0.97421074,-0.09891749
0.5999931,1.2824862
-0.98004556,-1.3722516
0.31218883,0.12919007
-0.50339454,-1.4233034
1.263312,1.1073031
0.97836196,1.5332876
0.51577735,1.1419517
1.1749942,1.2994888
0.20053558,0.15135442
-0.01710348,1.3340195
-0.035497334,1.1489146
-0.2960999,-1.3244967
-1.0861281,-1.2660167
1.014044,1.599133
0.09008526,1.4486511
-1.5244466,1.2872803
-0.123813465,-0.9413494
-1.6251248,1.2384521
-0.9472979,-0.47388527
0.99258006,0.079654455
0.22041163,-0.24674243
0.3787433,1.4778575
-0.50975865,-0.3549954
1.558381,0.37783158
1.5914958,0.1563057
1.2693782,-0.9721088
-1.171751,-1.2138141
-1.0604317,-0.23185177
0.6220969,1.062441
0.18065746,0.06601631
0.2371573,1.6174716
1.411961,0.74649394
0.039293613,-0.33358923
-0.43659177,0.348686
0.8932628,0.29577842
0.08444603,1.3414619
-1.1405025,-1.5653268
1.1849813,-0.6841979
-0.96744347,-0.6848626
0.7279642,0.69888014
0.80577123,1.5380101
1.4735032,-1.341814
1.7541037,-0.28203437
1.4123714,0.9885886
1.4324818,-1.2657799
0.4096062,0.6527567
-1.0087757,-0.39465344
-0.9898779,-1.393708
1.2518163,1.1101127
-0.8345079,-0.82045627
0.32850558,1.4782541
0.21732841,0.080414474
-1.2029252,-1.3797059
1.5070313,-1.1791059
-0.14066514,-0.8950075
-0.352758,-1.1666979
1.0544531,1.53798
0.60766155,1.3043128
-0.0019261172,1.4021641
-0.76886165,-1.0481211
1.0504972,-0.45670244
-0.27684638,0.608144
0.23657496,1.1337402
1.709486,-1.0973977
-0.30057314,0.80972964
-0.75124246,-0.75945747
-0.48089385,0.027459506
-1.6322092,-0.4086512
-0.8216643,-0.78156763
-0.58828217,-1.189122
-0.019674586,-0.5259112
0.87009424,0.35766345
-0.02372263,1.2623734
-0.5887649,-1.3335687
-0.6311947,-1.197245
-0.09713135,1.3861375
-0.17641382,0.7741267
1.2219967,-0.88377064
0.2044232,-0.16655988
-1.5195335,-0.95377046
1.5028626,-1.3726732
1.5775512,0.018459491
-1.3514856,0.9805801
0.7097199,0.6317631
0.33585894,0.7481251
-0.14191164,-1.3453753
0.39674503,1.5389913
0.44977126,0.706404
1.0529165,1.4450024
-1.3157939,-1.2794889
0.4490632,1.275343
0.3349552,1.3973849
1.1245922,1.0728086
-1.2269047,0.39474863
-0.4319556,-1.4804723
-0.7215032,-0.76461625
-0.782436,-0.93367016
0.8078919,1.4940548
-1.4718606,1.1242181
1.7658062,-0.295934
-1.0237913,-0.3380008
1.3584689,-1.2692277
-1.1470106,0.22128876
-0.1823525,0.8366837
0.33058262,1.4427856
-0.41899422,-1.4644839
0.1242071,-0.16243455
-1.428611,0.73259735
1.5444051,0.26292834
-0.6113775,-0.32739577
-0.5587,-1.3803217
1.3016267,1.082712
-1.4984523,1.0637331
1.5712755,-1.2551281
0.87044257,1.3733033
-1.5223069,1.3935544
-1.205629,0.33185694
-0.8310631,-0.724741
-1.1149603,-1.4411448
0.65230995,0.8182772
-0.6229802,-0.10529592
-0.9878375,-0.109369196
-0.99500334,-0.2670141
1.4778389,-1.3816401
0.15539259,1.2655538
1.700022,-1.0663495
0.5137291,0.88113517
1.1032342,1.0261465
1.0529712,1.2873579
-1.620747,1.3172382
0.16229524,-0.11417216
0.011767755,-0.66073096
1.5528961,-1.3017548
0.6888454,1.3234688
0.3908036,1.4344678
-1.3040284,0.44372118
-0.44503796,-1.5520217
-0.59273356,-1.2016729
0.08289872,1.2895697
0.90608186,0.46495163
0.99087775,-0.07603042
-0.89919096,-0.56568706
-0.5277565,-0.08689346
-1.5075961,1.0885493
0.35630885,0.27285206
0.7057847,0.8251063
-0.05202132,-0.7220884
-0.05871998,1.284585
0.78503644,0.35878706
0.54204506,1.0165671
-1.2814089,0.29130846
-1.515703,-0.9188668
0.24800043,0.2515809
1.0502365,-0.43194947
0.8027578,0.5651034
-1.6147965,1.3048147
0.8099759,1.1916515
-0.0032139057,1.2834623
0.9366884,1.1890163
-0.65573925,-1.061462
-0.6750182,-1.2472509
-1.1181468,0.13784175
-1.0175894,-0.35008672
0.73313195,0.7822652
-1.4921521,1.1845751
0.7591535,1.4325639
0.12556979,1.5543275
1.0676227,1.562976
0.34808576,1.2230066
-0.0072161425,1.141823
0.86142445,1.4839952
-0.97661686,-1.3710262
-1.0384628,-0.30271697
-0.13852508,0.8654063
-1.2292769,0.35235602
0.8053541,0.56235796
0.5570402,1.0285561
0.8512822,1.7010568
0.28263542,-0.20277019
-1.1278793,0.1033968
-1.1312056,0.2220023
-1.6651978,-0.5265947
0.52148604,0.76377255
-0.22780429,0.8836561
1.5997992,-1.1634873
1.0385705,-0.4135569
-0.8403305,-1.030182
0.16589248,1.4421191
0.1906535,-0.0918887
1.4209704,-0.9860917
-1.0674049,-1.3547988
0.41685525,1.2427503
-0.20793027,0.74850607
1.4807243,-1.1407949
-0.4187535,0.11887471
-0.43552646,0.2163345
1.6860043,-0.3438405
1.373733,0.8316144
-0.43713546,-1.4220842
-1.2754043,0.2969854
1.5701991,-0.0026326152
1.0824732,-0.5323664
0.9185249,1.4414787
0.8012838,0.69034153
0.44603118,1.5237232
0.7409077,0.52196944
-0.9448445,-0.29825836
-0.2474634,0.685485
1.0750355,1.4225919
-1.1203521,-1.2438473
1.2762616,-0.80648273
-1.0144932,-1.1691172
0.65906227,0.6348875
0.652371,1.1593018
0.93731683,0.21337672
1.6875454,-0.40342608
-0.9020121,-0.62660265
0.84118104,0.0130190905
1.2046949,-0.7467499
-0.7497057,-0.8336911
0.18748024,-0.12764095
0.9593081,-0.14299715
0.7908502,0.6371049
-0.96674883,-1.272615
-0.46296635,0.13583276
-0.6474427,-1.1745932
-0.057333883,-0.9885241
0.0133128585,-0.7856342
1.6971217,-1.1289814
0.03763826,-0.4976178
1.7473042,-0.30890396
-0.48877266,0.027317055
-0.12303814,0.95919025
0.10993964,-0.38332006
-0.20539182,0.80762047
-0.72639126,-1.0567917
0.38838083,0.5908456
1.7053493,-0.3960569
0.5479039,0.8631418
1.6052449,-0.07342128
-1.198242,-1.174385
-0.63504106,-0.7262882
1.1228967,-0.5322915
1.0217321,-0.41961053
-0.7195302,-0.8003465
1.737644,-0.1760347
-0.90420467,-1.1975785
-0.04701707,1.1437639
1.0769662,-0.41208223
-0.46827418,-1.2586254
-0.38323152,-1.3184297
-0.47411892,-1.0475566
-1.4044714,0.82494223
0.80249953,1.2092495
-0.18825263,-1.1912911
0.9711132,-0.22388773
1.5511428,-1.2944155
-1.1297978,0.0069303783
0.013879938,-0.4142648
0.8060178,1.5155928
-0.77510947,-0.89598924
-1.0223374,-1.4583088
1.1314151,-0.5579888
0.063540995,1.2154431
0.75795853,1.3392493
0.39870915,1.4991461
-0.06594214,1.5598094
1.6691786,-1.5409069
0.87052375,1.3703355
-1.3009872,0.55849564
-1.1426461,-1.4797976
-0.7766858,-0.97847235
-0.4465283,-1.514708
-0.79904366,-1.1481661
